"","region","year","month","IBMR","Date","sal_base_median","sal_June_median","sal_MaxDS_Even_median","sal_MaxDS_Hist_median","sal_MaxWater_median","sal_MaxWater_noSMSCG_median","sal_StatusQuo_median","sal_Summer_Even_AltSMSCG_median","sal_Summer_Even_median","sal_Summer_Hist_median","sal_SummerFall_Even_median","sal_SummerFall_Hist_median","Strata_code","Taxa_code"
"8157","NE Suisun",2011,8,"othcyc",2011-08-01,1,0.920124208454981,0.678757495333536,0.856620631128396,0.920124208454981,0.920124208454981,0.920124208454981,0.903888107864806,0.903888107864806,0.920124208454981,0.903888107864806,0.920124208454981,9,9
"8158","NE Suisun",2011,8,"other",2011-08-01,1,0.798853178258467,0.301900467121385,0.649401456095186,0.798853178258467,0.798853178258467,0.798853178258467,0.760644076558834,0.760644076558834,0.798853178258467,0.760644076558834,0.798853178258467,9,10
"8159","NE Suisun",2011,8,"pdiapfor",2011-08-01,1,1.47791578776529,5.1326527404352,2.02978559925106,1.47791578776529,1.47791578776529,1.47791578776529,1.59953677867367,1.59953677867367,1.47791578776529,1.59953677867367,1.47791578776529,9,12
"8160","NE Suisun",2011,8,"pdiapjuv",2011-08-01,1,1.47791578776529,5.1326527404352,2.02978559925106,1.47791578776529,1.47791578776529,1.47791578776529,1.59953677867367,1.59953677867367,1.47791578776529,1.59953677867367,1.47791578776529,9,3
"8161","NE Suisun",2011,9,"acartela",2011-09-01,1,0.618918123188436,0.9173076081103,0.957781965753929,0.618918123188436,0.618918123188436,0.618918123188436,0.645825982816112,0.645825982816112,0.645825982816112,0.645825982816112,0.618918123188436,9,5
"8162","NE Suisun",2011,9,"allcopnaup",2011-09-01,1,0.670441218992728,0.917285994796114,0.957131720646106,0.670441218992728,0.670441218992728,0.670441218992728,0.690161838574494,0.690161838574494,0.690161838574494,0.690161838574494,0.670441218992728,9,7
"8163","NE Suisun",2011,9,"daphnia",2011-09-01,1,0.617066524588015,0.90962863172505,0.90962863172505,0.617066524588015,0.617066524588015,0.617066524588015,0.617066524588015,0.617066524588015,0.617066524588015,0.617066524588015,0.617066524588015,9,8
"8164","NE Suisun",2011,9,"eurytem",2011-09-01,1,1.25066368071805,1.12721075663271,1.06845454116596,1.25066368071805,1.25066368071805,1.25066368071805,1.2696658399197,1.2696658399197,1.2696658399197,1.2696658399197,1.25066368071805,9,11
"8165","NE Suisun",2011,9,"limno",2011-09-01,1,1.09622940622317,1.07652262965551,1.04223783650553,1.09622940622317,1.09622940622317,1.09622940622317,1.11279996790936,1.11279996790936,1.11279996790936,1.11279996790936,1.09622940622317,9,1
"8166","NE Suisun",2011,9,"othcalad",2011-09-01,1,2.00711511984429,1.1169940014751,1.05548313587008,2.00711511984429,2.00711511984429,2.00711511984429,1.87088363410117,1.87088363410117,1.87088363410117,1.87088363410117,2.00711511984429,9,4
"8167","NE Suisun",2011,9,"othcaljuv",2011-09-01,1,0.597506762162962,0.842566664199087,0.913415684818081,0.597506762162962,0.597506762162962,0.597506762162962,0.604413489482559,0.604413489482559,0.604413489482559,0.604413489482559,0.597506762162962,9,2
"8168","NE Suisun",2011,9,"othclad",2011-09-01,1,0,0.519118944378224,0.734641732299907,0,0,0,0,0,0,0,0,9,6
"8169","NE Suisun",2011,9,"othcyc",2011-09-01,1,1.1971656889944,1.03477043411381,1.01718707955256,1.1971656889944,1.1971656889944,1.1971656889944,1.17904981882924,1.17904981882924,1.17904981882924,1.17904981882924,1.1971656889944,9,9
"8170","NE Suisun",2011,9,"other",2011-09-01,1,1.74342913912679,1.12957134332179,1.06392348456846,1.74342913912679,1.74342913912679,1.74342913912679,1.67657359944222,1.67657359944222,1.67657359944222,1.67657359944222,1.74342913912679,9,10
"8171","NE Suisun",2011,9,"pdiapfor",2011-09-01,1,0.490936028050259,0.874160259682817,0.934862557113543,0.490936028050259,0.490936028050259,0.490936028050259,0.521581226471249,0.521581226471249,0.521581226471249,0.521581226471249,0.490936028050259,9,12
"8172","NE Suisun",2011,9,"pdiapjuv",2011-09-01,1,0.490936028050259,0.874160259682817,0.934862557113543,0.490936028050259,0.490936028050259,0.490936028050259,0.521581226471249,0.521581226471249,0.521581226471249,0.521581226471249,0.490936028050259,9,3
"8173","NE Suisun",2011,10,"acartela",2011-10-01,1,0.658363352874499,0.93382976406326,0.93382976406326,0.658363352874499,0.658363352874499,0.658363352874499,0.658363352874499,0.658363352874499,0.658363352874499,0.658363352874499,0.658363352874499,9,5
"8174","NE Suisun",2011,10,"allcopnaup",2011-10-01,1,0.997312634098688,0.980767236755252,0.980767236755252,0.997312634098688,0.997312634098688,0.997312634098688,0.997312634098688,0.997312634098688,0.997312634098688,0.997312634098688,0.997312634098688,9,7
"8175","NE Suisun",2011,10,"daphnia",2011-10-01,1,0.744084189294171,1.14622862297177,1.14622862297177,0.744084189294171,0.744084189294171,0.744084189294171,0.744084189294171,0.744084189294171,0.744084189294171,0.744084189294171,0.744084189294171,9,8
"8176","NE Suisun",2011,10,"eurytem",2011-10-01,1,1.29247684864824,1.13657320494663,1.13657320494663,1.29247684864824,1.29247684864824,1.29247684864824,1.29247684864824,1.29247684864824,1.29247684864824,1.29247684864824,1.29247684864824,9,11
"8177","NE Suisun",2011,10,"limno",2011-10-01,1,1.24928235928952,1.09128247755867,1.09128247755867,1.24928235928952,1.24928235928952,1.24928235928952,1.24928235928952,1.24928235928952,1.24928235928952,1.24928235928952,1.24928235928952,9,1
"8178","NE Suisun",2011,10,"othcalad",2011-10-01,1,2.12459314378486,1.15050767033005,1.15050767033005,2.12459314378486,2.12459314378486,2.12459314378486,2.12459314378486,2.12459314378486,2.12459314378486,2.12459314378486,2.12459314378486,9,4
"8179","NE Suisun",2011,10,"othcaljuv",2011-10-01,1,0.638106182726241,0.877045315851168,0.877045315851168,0.638106182726241,0.638106182726241,0.638106182726241,0.638106182726241,0.638106182726241,0.638106182726241,0.638106182726241,0.638106182726241,9,2
"8180","NE Suisun",2011,10,"othclad",2011-10-01,1,0.209579501438137,0.728039951503953,0.728039951503953,0.209579501438137,0.209579501438137,0.209579501438137,0.209579501438137,0.209579501438137,0.209579501438137,0.209579501438137,0.209579501438137,9,6
"8181","NE Suisun",2011,10,"othcyc",2011-10-01,1,1.16199779514091,1.03212584367621,1.03212584367621,1.16199779514091,1.16199779514091,1.16199779514091,1.16199779514091,1.16199779514091,1.16199779514091,1.16199779514091,1.16199779514091,9,9
"8182","NE Suisun",2011,10,"other",2011-10-01,1,1.47367898247012,1.10049975034882,1.10049975034882,1.47367898247012,1.47367898247012,1.47367898247012,1.47367898247012,1.47367898247012,1.47367898247012,1.47367898247012,1.47367898247012,9,10
"8183","NE Suisun",2011,10,"pdiapfor",2011-10-01,1,0.643131962445237,0.910680042127322,0.910680042127322,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,9,12
"8184","NE Suisun",2011,10,"pdiapjuv",2011-10-01,1,0.643131962445237,0.910680042127322,0.910680042127322,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,0.643131962445237,9,3
"8185","NE Suisun",2011,11,"acartela",2011-11-01,1,0.837036020798984,1.04413686130967,1.01408161198874,0.851934630541061,0.851934630541061,0.851934630541061,0.837036020798984,0.837036020798984,0.837036020798984,0.837036020798984,0.851934630541061,9,5
"8186","NE Suisun",2011,11,"allcopnaup",2011-11-01,1,1.16909680903815,0.948917295904489,0.982945411803814,1.15712137561168,1.15712137561168,1.15712137561168,1.16909680903815,1.16909680903815,1.16909680903815,1.16909680903815,1.15712137561168,9,7
"8187","NE Suisun",2011,11,"daphnia",2011-11-01,1,2.56328981876799,0.899700385830452,0.961308891773004,2.37612350429736,2.37612350429736,2.37612350429736,2.56328981876799,2.56328981876799,2.56328981876799,2.56328981876799,2.37612350429736,9,8
"8188","NE Suisun",2011,11,"eurytem",2011-11-01,1,1.17505226459124,0.955093879705362,0.984649588424795,1.16459982610225,1.16459982610225,1.16459982610225,1.17505226459124,1.17505226459124,1.17505226459124,1.17505226459124,1.16459982610225,9,11
"8189","NE Suisun",2011,11,"limno",2011-11-01,1,0.935786272120456,1.00712364797797,1.00277734118761,0.943685499479979,0.943685499479979,0.943685499479979,0.935786272120456,0.935786272120456,0.935786272120456,0.935786272120456,0.943685499479979,9,1
"8190","NE Suisun",2011,11,"othcalad",2011-11-01,1,2.19851781521815,0.805619838454547,0.931085588882894,2.07000983337934,2.07000983337934,2.07000983337934,2.19851781521815,2.19851781521815,2.19851781521815,2.19851781521815,2.07000983337934,9,4
"8191","NE Suisun",2011,11,"othcaljuv",2011-11-01,1,1.7362269961732,0.875677928081296,0.955953174413939,1.66170887314633,1.66170887314633,1.66170887314633,1.7362269961732,1.7362269961732,1.7362269961732,1.7362269961732,1.66170887314633,9,2
"8192","NE Suisun",2011,11,"othclad",2011-11-01,1,2.8879662962808,0.826701675997049,0.935932416345873,2.68838200597675,2.68838200597675,2.68838200597675,2.8879662962808,2.8879662962808,2.8879662962808,2.8879662962808,2.68838200597675,9,6
"8193","NE Suisun",2011,11,"othcyc",2011-11-01,1,0.917889056095051,1.01601502574852,1.00554658257278,0.925655198835843,0.925655198835843,0.925655198835843,0.917889056095051,0.917889056095051,0.917889056095051,0.917889056095051,0.925655198835843,9,9
"8194","NE Suisun",2011,11,"other",2011-11-01,1,0.892213979798317,1.03761019643647,1.01218851049083,0.897105857376127,0.897105857376127,0.897105857376127,0.892213979798317,0.892213979798317,0.892213979798317,0.892213979798317,0.897105857376127,9,10
"8195","NE Suisun",2011,11,"pdiapfor",2011-11-01,1,0.838082121487916,1.04910945397572,1.01595225126012,0.84905403133404,0.84905403133404,0.84905403133404,0.838082121487916,0.838082121487916,0.838082121487916,0.838082121487916,0.84905403133404,9,12
"8196","NE Suisun",2011,11,"pdiapjuv",2011-11-01,1,0.838082121487916,1.04910945397572,1.01595225126012,0.84905403133404,0.84905403133404,0.84905403133404,0.838082121487916,0.838082121487916,0.838082121487916,0.838082121487916,0.84905403133404,9,3
"8197","NE Suisun",2011,12,"acartela",2011-12-01,1,0.618269597880542,0.809149532168473,0.00383348641511955,0.62571890275158,0.62571890275158,0.62571890275158,0.618269597880542,0.618269597880542,0.618269597880542,0.618269597880542,0.62571890275158,9,5
"8198","NE Suisun",2011,12,"allcopnaup",2011-12-01,1,0.913885937912871,0.862444919720577,0.0357755247577473,0.907898221199637,0.907898221199637,0.907898221199637,0.913885937912871,0.913885937912871,0.913885937912871,0.913885937912871,0.907898221199637,9,7
"8199","NE Suisun",2011,12,"daphnia",2011-12-01,1,2.13755675314493,1.14117280201657,4.84263105370035,2.04397359590961,2.04397359590961,2.04397359590961,2.13755675314493,2.13755675314493,2.13755675314493,2.13755675314493,2.04397359590961,9,8
"8200","NE Suisun",2011,12,"eurytem",2011-12-01,1,0.92017032659192,0.885307521701594,0,0.914944107347423,0.914944107347423,0.914944107347423,0.92017032659192,0.92017032659192,0.92017032659192,0.92017032659192,0.914944107347423,9,11
"8201","NE Suisun",2011,12,"limno",2011-12-01,1,0.804733497971469,0.905839058056859,0.121744175230581,0.808683111651231,0.808683111651231,0.808683111651231,0.804733497971469,0.804733497971469,0.804733497971469,0.804733497971469,0.808683111651231,9,1
"8202","NE Suisun",2011,12,"othcalad",2011-12-01,1,2.14435518209325,1.26815072560613,20.3880444364638,2.08010119117385,2.08010119117385,2.08010119117385,2.14435518209325,2.14435518209325,2.14435518209325,2.14435518209325,2.08010119117385,9,4
"8203","NE Suisun",2011,12,"othcaljuv",2011-12-01,1,1.85184639683702,1.26059438148663,12.7720011408941,1.81458733532359,1.81458733532359,1.81458733532359,1.85184639683702,1.85184639683702,1.85184639683702,1.85184639683702,1.81458733532359,9,2
"8204","NE Suisun",2011,12,"othclad",2011-12-01,1,2.6440277397164,1.32729004094235,117.567133660844,2.54423559456438,2.54423559456438,2.54423559456438,2.6440277397164,2.6440277397164,2.6440277397164,2.6440277397164,2.54423559456438,9,6
"8205","NE Suisun",2011,12,"othcyc",2011-12-01,1,0.800311978084045,0.898781347434264,0.176938926988172,0.804195049454441,0.804195049454441,0.804195049454441,0.800311978084045,0.800311978084045,0.800311978084045,0.800311978084045,0.804195049454441,9,9
"8206","NE Suisun",2011,12,"other",2011-12-01,1,1.15915593555065,1.14062048929801,5.01870938948168,1.16160187433956,1.16160187433956,1.16160187433956,1.15915593555065,1.15915593555065,1.15915593555065,1.15915593555065,1.16160187433956,9,10
"8207","NE Suisun",2011,12,"pdiapfor",2011-12-01,1,0.906830000195251,1.00774256067982,0.666905704261358,0.912315955118313,0.912315955118313,0.912315955118313,0.906830000195251,0.906830000195251,0.906830000195251,0.906830000195251,0.912315955118313,9,12
"8208","NE Suisun",2011,12,"pdiapjuv",2011-12-01,1,0.906830000195251,1.00774256067982,0.666905704261358,0.912315955118313,0.912315955118313,0.912315955118313,0.906830000195251,0.906830000195251,0.906830000195251,0.906830000195251,0.912315955118313,9,3
"8209","NE Suisun",2012,1,"acartela",2012-01-01,1,0.399503174962099,0.574162203027275,1.15687371426041,0.399503174962099,0.399503174962099,0.399503174962099,0.399503174962099,0.399503174962099,0.399503174962099,0.399503174962099,0.399503174962099,9,5
"8210","NE Suisun",2012,1,"allcopnaup",2012-01-01,1,0.658675066787589,0.775972543536664,1.06398942180768,0.658675066787589,0.658675066787589,0.658675066787589,0.658675066787589,0.658675066787589,0.658675066787589,0.658675066787589,0.658675066787589,9,7
"8211","NE Suisun",2012,1,"daphnia",2012-01-01,1,1.71182368752187,1.38264521820269,0.921980297248723,1.71182368752187,1.71182368752187,1.71182368752187,1.71182368752187,1.71182368752187,1.71182368752187,1.71182368752187,1.71182368752187,9,8
"8212","NE Suisun",2012,1,"eurytem",2012-01-01,1,0.665288388592599,0.815521163697826,1.01432372581901,0.665288388592599,0.665288388592599,0.665288388592599,0.665288388592599,0.665288388592599,0.665288388592599,0.665288388592599,0.665288388592599,9,11
"8213","NE Suisun",2012,1,"limno",2012-01-01,1,0.673680723822483,0.804554468135753,1.03284743167479,0.673680723822483,0.673680723822483,0.673680723822483,0.673680723822483,0.673680723822483,0.673680723822483,0.673680723822483,0.673680723822483,9,1
"8214","NE Suisun",2012,1,"othcalad",2012-01-01,1,2.09019254896835,1.73068161275771,0.784614510773867,2.09019254896835,2.09019254896835,2.09019254896835,2.09019254896835,2.09019254896835,2.09019254896835,2.09019254896835,2.09019254896835,9,4
"8215","NE Suisun",2012,1,"othcaljuv",2012-01-01,1,1.96746579750085,1.64551083489196,0.804393844086184,1.96746579750085,1.96746579750085,1.96746579750085,1.96746579750085,1.96746579750085,1.96746579750085,1.96746579750085,1.96746579750085,9,2
"8216","NE Suisun",2012,1,"othclad",2012-01-01,1,2.40008918315201,1.82787840588766,0.796187092850427,2.40008918315201,2.40008918315201,2.40008918315201,2.40008918315201,2.40008918315201,2.40008918315201,2.40008918315201,2.40008918315201,9,6
"8217","NE Suisun",2012,1,"othcyc",2012-01-01,1,0.682734900073039,0.781547669120007,1.07891495718442,0.682734900073039,0.682734900073039,0.682734900073039,0.682734900073039,0.682734900073039,0.682734900073039,0.682734900073039,0.682734900073039,9,9
"8218","NE Suisun",2012,1,"other",2012-01-01,1,1.42609789130299,1.24363078215955,0.940469770715717,1.42609789130299,1.42609789130299,1.42609789130299,1.42609789130299,1.42609789130299,1.42609789130299,1.42609789130299,1.42609789130299,9,10
"8219","NE Suisun",2012,1,"pdiapfor",2012-01-01,1,0.975577878902586,0.966375667383915,1.02931046123931,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,9,12
"8220","NE Suisun",2012,1,"pdiapjuv",2012-01-01,1,0.975577878902586,0.966375667383915,1.02931046123931,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,0.975577878902586,9,3
"8221","NE Suisun",2012,2,"acartela",2012-02-01,1,0.352025013247488,0.414033363399377,0.601382317445687,0.352025013247488,0.352025013247488,0.352025013247488,0.352025013247488,0.352025013247488,0.352025013247488,0.352025013247488,0.352025013247488,9,5
"8222","NE Suisun",2012,2,"allcopnaup",2012-02-01,1,0.27786100131903,0.497810585666204,0.798706151425141,0.27786100131903,0.27786100131903,0.27786100131903,0.27786100131903,0.27786100131903,0.27786100131903,0.27786100131903,0.27786100131903,9,7
"8223","NE Suisun",2012,2,"daphnia",2012-02-01,1,0.167994010130451,0.282647109613288,0.597638749207334,0.167994010130451,0.167994010130451,0.167994010130451,0.167994010130451,0.167994010130451,0.167994010130451,0.167994010130451,0.167994010130451,9,8
"8224","NE Suisun",2012,2,"eurytem",2012-02-01,1,0.428670333531862,0.547169947598905,0.730582121536149,0.428670333531862,0.428670333531862,0.428670333531862,0.428670333531862,0.428670333531862,0.428670333531862,0.428670333531862,0.428670333531862,9,11
"8225","NE Suisun",2012,2,"limno",2012-02-01,1,1.49575917426557,1.19774598748307,0.980752565150554,1.49575917426557,1.49575917426557,1.49575917426557,1.49575917426557,1.49575917426557,1.49575917426557,1.49575917426557,1.49575917426557,9,1
"8226","NE Suisun",2012,2,"othcalad",2012-02-01,1,9.24657461443913,3.45483351652892,1.45177391282201,9.24657461443913,9.24657461443913,9.24657461443913,9.24657461443913,9.24657461443913,9.24657461443913,9.24657461443913,9.24657461443913,9,4
"8227","NE Suisun",2012,2,"othcaljuv",2012-02-01,1,2.42826679759593,1.09105010139556,0.793448384229101,2.42826679759593,2.42826679759593,2.42826679759593,2.42826679759593,2.42826679759593,2.42826679759593,2.42826679759593,2.42826679759593,9,2
"8228","NE Suisun",2012,2,"othclad",2012-02-01,1,0.21710972685667,0.315778882883532,0.617191042407605,0.21710972685667,0.21710972685667,0.21710972685667,0.21710972685667,0.21710972685667,0.21710972685667,0.21710972685667,0.21710972685667,9,6
"8229","NE Suisun",2012,2,"othcyc",2012-02-01,1,0.742283751101716,0.90028139497753,0.990057167926481,0.742283751101716,0.742283751101716,0.742283751101716,0.742283751101716,0.742283751101716,0.742283751101716,0.742283751101716,0.742283751101716,9,9
"8230","NE Suisun",2012,2,"other",2012-02-01,1,1.61082894535462,1.25322913189221,1.0540295466089,1.61082894535462,1.61082894535462,1.61082894535462,1.61082894535462,1.61082894535462,1.61082894535462,1.61082894535462,1.61082894535462,9,10
"8231","NE Suisun",2012,2,"pdiapfor",2012-02-01,1,1.1395665897621,1.07974920936454,1.04207406535897,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,9,12
"8232","NE Suisun",2012,2,"pdiapjuv",2012-02-01,1,1.1395665897621,1.07974920936454,1.04207406535897,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,1.1395665897621,9,3
"8233","NE Suisun",2012,3,"acartela",2012-03-01,1,0.449823713998631,0.907886112912631,0.663796525269537,0.449823713998631,0.449823713998631,0.449823713998631,0.449823713998631,0.449823713998631,0.449823713998631,0.449823713998631,0.449823713998631,9,5
"8234","NE Suisun",2012,3,"allcopnaup",2012-03-01,1,0.992016440140624,1.10615518037577,1.05266535117159,0.992016440140624,0.992016440140624,0.992016440140624,0.992016440140624,0.992016440140624,0.992016440140624,0.992016440140624,0.992016440140624,9,7
"8235","NE Suisun",2012,3,"daphnia",2012-03-01,1,13.4357106256712,6.31367252672327,9.06648265428103,13.4357106256712,13.4357106256712,13.4357106256712,13.4357106256712,13.4357106256712,13.4357106256712,13.4357106256712,13.4357106256712,9,8
"8236","NE Suisun",2012,3,"eurytem",2012-03-01,1,0.734350141082902,1.06054131354639,0.899090572574515,0.734350141082902,0.734350141082902,0.734350141082902,0.734350141082902,0.734350141082902,0.734350141082902,0.734350141082902,0.734350141082902,9,11
"8237","NE Suisun",2012,3,"limno",2012-03-01,1,0.138930918763421,0.365673030424542,0.236746235163429,0.138930918763421,0.138930918763421,0.138930918763421,0.138930918763421,0.138930918763421,0.138930918763421,0.138930918763421,0.138930918763421,9,1
"8238","NE Suisun",2012,3,"othcalad",2012-03-01,1,1.02340880848498,0.963106916115243,0.988927261736185,1.02340880848498,1.02340880848498,1.02340880848498,1.02340880848498,1.02340880848498,1.02340880848498,1.02340880848498,1.02340880848498,9,4
"8239","NE Suisun",2012,3,"othcaljuv",2012-03-01,1,0.756114807481794,1.11439169222115,0.938102393190873,0.756114807481794,0.756114807481794,0.756114807481794,0.756114807481794,0.756114807481794,0.756114807481794,0.756114807481794,0.756114807481794,9,2
"8240","NE Suisun",2012,3,"othclad",2012-03-01,1,12.6386206934332,5.605515034278,8.29169700696808,12.6386206934332,12.6386206934332,12.6386206934332,12.6386206934332,12.6386206934332,12.6386206934332,12.6386206934332,12.6386206934332,9,6
"8241","NE Suisun",2012,3,"othcyc",2012-03-01,1,0.791754690673944,0.842038536829373,0.816903189152494,0.791754690673944,0.791754690673944,0.791754690673944,0.791754690673944,0.791754690673944,0.791754690673944,0.791754690673944,0.791754690673944,9,9
"8242","NE Suisun",2012,3,"other",2012-03-01,1,1.97053425087143,1.50307046683694,1.69320330453085,1.97053425087143,1.97053425087143,1.97053425087143,1.97053425087143,1.97053425087143,1.97053425087143,1.97053425087143,1.97053425087143,9,10
"8243","NE Suisun",2012,3,"pdiapfor",2012-03-01,1,0.892868403099672,0.917442996699354,0.902305672012715,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,9,12
"8244","NE Suisun",2012,3,"pdiapjuv",2012-03-01,1,0.892868403099672,0.917442996699354,0.902305672012715,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,0.892868403099672,9,3
"8245","NE Suisun",2012,4,"acartela",2012-04-01,1,1.80572340176039,2.14458792670237,2.14458792670237,1.80572340176039,1.80572340176039,1.80572340176039,1.80572340176039,1.80572340176039,1.80572340176039,1.80572340176039,1.80572340176039,9,5
"8246","NE Suisun",2012,4,"allcopnaup",2012-04-01,1,1.07182667581165,1.09129079254711,1.09129079254711,1.07182667581165,1.07182667581165,1.07182667581165,1.07182667581165,1.07182667581165,1.07182667581165,1.07182667581165,1.07182667581165,9,7
"8247","NE Suisun",2012,4,"daphnia",2012-04-01,1,0.492998463499382,0.393193192767647,0.393193192767647,0.492998463499382,0.492998463499382,0.492998463499382,0.492998463499382,0.492998463499382,0.492998463499382,0.492998463499382,0.492998463499382,9,8
"8248","NE Suisun",2012,4,"eurytem",2012-04-01,1,1.25068753725185,1.33602006991001,1.33602006991001,1.25068753725185,1.25068753725185,1.25068753725185,1.25068753725185,1.25068753725185,1.25068753725185,1.25068753725185,1.25068753725185,9,11
"8249","NE Suisun",2012,4,"limno",2012-04-01,1,2.8135843977353,3.83426447107101,3.83426447107101,2.8135843977353,2.8135843977353,2.8135843977353,2.8135843977353,2.8135843977353,2.8135843977353,2.8135843977353,2.8135843977353,9,1
"8250","NE Suisun",2012,4,"othcalad",2012-04-01,1,0.89994683084389,0.870437361217878,0.870437361217878,0.89994683084389,0.89994683084389,0.89994683084389,0.89994683084389,0.89994683084389,0.89994683084389,0.89994683084389,0.89994683084389,9,4
"8251","NE Suisun",2012,4,"othcaljuv",2012-04-01,1,1.25792831005908,1.34677741655484,1.34677741655484,1.25792831005908,1.25792831005908,1.25792831005908,1.25792831005908,1.25792831005908,1.25792831005908,1.25792831005908,1.25792831005908,9,2
"8252","NE Suisun",2012,4,"othclad",2012-04-01,1,0.437955184751355,0.336989079173208,0.336989079173208,0.437955184751355,0.437955184751355,0.437955184751355,0.437955184751355,0.437955184751355,0.437955184751355,0.437955184751355,0.437955184751355,9,6
"8253","NE Suisun",2012,4,"othcyc",2012-04-01,1,1.05153981898713,1.06876802275579,1.06876802275579,1.05153981898713,1.05153981898713,1.05153981898713,1.05153981898713,1.05153981898713,1.05153981898713,1.05153981898713,1.05153981898713,9,9
"8254","NE Suisun",2012,4,"other",2012-04-01,1,0.780522093826538,0.723551912417323,0.723551912417323,0.780522093826538,0.780522093826538,0.780522093826538,0.780522093826538,0.780522093826538,0.780522093826538,0.780522093826538,0.780522093826538,9,10
"8255","NE Suisun",2012,4,"pdiapfor",2012-04-01,1,0.980329959487787,0.972704978602515,0.972704978602515,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,9,12
"8256","NE Suisun",2012,4,"pdiapjuv",2012-04-01,1,0.980329959487787,0.972704978602515,0.972704978602515,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,0.980329959487787,9,3
"8257","NE Suisun",2012,5,"acartela",2012-05-01,1,1.61100065770156,1.61100065770156,1.61100065770156,1.61100065770156,1.61100065770156,1.61100065770156,1.61100065770156,1.61100065770156,1.61100065770156,1.61100065770156,1.61100065770156,9,5
"8258","NE Suisun",2012,5,"allcopnaup",2012-05-01,1,0.700139705081693,0.700139705081693,0.700139705081693,0.700139705081693,0.700139705081693,0.700139705081693,0.700139705081693,0.700139705081693,0.700139705081693,0.700139705081693,0.700139705081693,9,7
"8259","NE Suisun",2012,5,"daphnia",2012-05-01,1,0.284573822286343,0.284573822286343,0.284573822286343,0.284573822286343,0.284573822286343,0.284573822286343,0.284573822286343,0.284573822286343,0.284573822286343,0.284573822286343,0.284573822286343,9,8
"8260","NE Suisun",2012,5,"eurytem",2012-05-01,1,0.753110332335788,0.753110332335788,0.753110332335788,0.753110332335788,0.753110332335788,0.753110332335788,0.753110332335788,0.753110332335788,0.753110332335788,0.753110332335788,0.753110332335788,9,11
"8261","NE Suisun",2012,5,"limno",2012-05-01,1,2.72798535030911,2.72798535030911,2.72798535030911,2.72798535030911,2.72798535030911,2.72798535030911,2.72798535030911,2.72798535030911,2.72798535030911,2.72798535030911,2.72798535030911,9,1
"8262","NE Suisun",2012,5,"othcalad",2012-05-01,1,0.791637322156517,0.791637322156517,0.791637322156517,0.791637322156517,0.791637322156517,0.791637322156517,0.791637322156517,0.791637322156517,0.791637322156517,0.791637322156517,0.791637322156517,9,4
"8263","NE Suisun",2012,5,"othcaljuv",2012-05-01,1,0.774922940755995,0.774922940755995,0.774922940755995,0.774922940755995,0.774922940755995,0.774922940755995,0.774922940755995,0.774922940755995,0.774922940755995,0.774922940755995,0.774922940755995,9,2
"8264","NE Suisun",2012,5,"othclad",2012-05-01,1,0.280088610119356,0.280088610119356,0.280088610119356,0.280088610119356,0.280088610119356,0.280088610119356,0.280088610119356,0.280088610119356,0.280088610119356,0.280088610119356,0.280088610119356,9,6
"8265","NE Suisun",2012,5,"othcyc",2012-05-01,1,1.13380068883557,1.13380068883557,1.13380068883557,1.13380068883557,1.13380068883557,1.13380068883557,1.13380068883557,1.13380068883557,1.13380068883557,1.13380068883557,1.13380068883557,9,9
"8266","NE Suisun",2012,5,"other",2012-05-01,1,0.874647012839818,0.874647012839818,0.874647012839818,0.874647012839818,0.874647012839818,0.874647012839818,0.874647012839818,0.874647012839818,0.874647012839818,0.874647012839818,0.874647012839818,9,10
"8267","NE Suisun",2012,5,"pdiapfor",2012-05-01,1,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,9,12
"8268","NE Suisun",2012,5,"pdiapjuv",2012-05-01,1,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,0.755539383732213,9,3
